1957;at;3;nl;Total
1957;be;4;nl;Total
1957;dk;1;nl;Total
1957;fr;1;nl;Total
1957;de;3;nl;Total
1957;it;7;nl;Total
1957;lu;1;nl;Total
1957;nl; ;nl;Total
1957;at;6;fr;Total
1957;be;4;fr;Total
1957;dk;1;fr;Total
1957;fr;2;fr;Total
1957;de; ;fr;Total
1957;at;2;dk;Total
1957;be; ;dk;Total
1957;at;1;lu;Total
1957;be; ;lu;Total
1957;at;1;de;Total
1957;be; ;de;Total
1957;at;1;it;Total
1957;be;2;it;Total
1957;dk;2;it;Total
1957;fr; ;it;Total
1957;at;1;gb;Total
1957;be;1;gb;Total
1957;dk;2;gb;Total
1957;fr; ;gb;Total
1957;at;1;be;Total
1957;be; ;be;Total
1957;at;1;ch;Total
1957;be;1;ch;Total
1957;dk; ;ch;Total
1957;at; ;at;Total
1958;at;9;fr;Total
1958;be;1;fr;Total
1958;dk;6;fr;Total
1958;fr;1;fr;Total
1958;de;1;fr;Total
1958;it;1;fr;Total
1958;lu; ;fr;Total
1958;at;4;ch;Total
1958;be;5;ch;Total
1958;dk;6;ch;Total
1958;fr;4;ch;Total
1958;de; ;ch;Total
1958;at;1;it;Total
1958;be;4;it;Total
1958;dk;1;it;Total
1958;fr;1;it;Total
1958;de;1;it;Total
1958;it; ;it;Total
1958;at;3;se;Total
1958;be;2;se;Total
1958;dk;3;se;Total
1958;fr; ;se;Total
1958;at;1;be;Total
1958;be;1;be;Total
1958;dk; ;be;Total
1958;at;1;at;Total
1958;be;1;at;Total
1958;dk;2;at;Total
1958;fr; ;at;Total
1958;at;2;de;Total
1958;be;1;de;Total
1958;dk; ;de;Total
1958;at;1;dk;Total
1958;be; ;dk;Total
1959;at;4;nl;Total
1959;be;2;nl;Total
1959;dk;7;nl;Total
1959;fr;1;nl;Total
1959;de;1;nl;Total
1959;it; ;nl;Total
1959;at;1;gb;Total
1959;be;1;gb;Total
1959;dk;2;gb;Total
1959;fr;5;gb;Total
1959;de;3;gb;Total
1959;it; ;gb;Total
1959;at;4;fr;Total
1959;be;4;fr;Total
1959;dk;1;fr;Total
1959;fr;2;fr;Total
1959;de;1;fr;Total
1959;it; ;fr;Total
1959;at;2;ch;Total
1959;be;1;ch;Total
1959;dk;1;ch;Total
1959;fr;3;ch;Total
1959;de;5;ch;Total
1959;it; ;ch;Total
1959;at;1;dk;Total
1959;be;1;dk;Total
1959;dk;4;dk;Total
1959;fr;1;dk;Total
1959;de;2;dk;Total
1959;it; ;dk;Total
1959;at;1;it;Total
1959;be;1;it;Total
1959;dk;3;it;Total
1959;fr; ;it;Total
1959;at;1;be;Total
1959;be;1;be;Total
1959;dk;2;be;Total
1959;fr; ;be;Total
1959;at;1;de;Total
1959;be;1;de;Total
1959;dk; ;de;Total
1959;at; ;se;Total
1959;at;1;at;Total
1959;be; ;at;Total
1960;at;4;fr;Total
1960;be;1;fr;Total
1960;dk;1;fr;Total
1960;fr;5;fr;Total
1960;de;2;fr;Total
1960;it;5;fr;Total
1960;lu;4;fr;Total
1960;mc;1;fr;Total
1960;nl;5;fr;Total
1960;no; ;fr;Total
1960;at;1;gb;Total
1960;be;2;gb;Total
1960;dk;5;gb;Total
1960;fr;1;gb;Total
1960;de;5;gb;Total
1960;it;2;gb;Total
1960;lu;1;gb;Total
1960;mc;4;gb;Total
1960;nl; ;gb;Total
1960;at;7;mc;Total
1960;be;1;mc;Total
1960;dk;1;mc;Total
1960;fr;1;mc;Total
1960;de; ;mc;Total
1960;at;2;no;Total
1960;be;1;no;Total
1960;dk;1;no;Total
1960;fr;4;no;Total
1960;de;1;no;Total
1960;it; ;no;Total
1960;at;4;de;Total
1960;be;2;de;Total
1960;dk;1;de;Total
1960;fr; ;de;Total
1960;at;3;be;Total
1960;be;4;be;Total
1960;dk; ;be;Total
1960;at;1;at;Total
1960;be;2;at;Total
1960;dk; ;at;Total
1960;at;1;ch;Total
1960;be;1;ch;Total
1960;dk; ;ch;Total
1960;at;2;it;Total
1960;be;1;it;Total
1960;dk; ;it;Total
1960;at;1;se;Total
1960;be; ;se;Total
1960;at;1;dk;Total
1960;be; ;dk;Total
1960;at; ;nl;Total
1961;at;3;lu;Total
1961;be;1;lu;Total
1961;dk;5;lu;Total
1961;fi;3;lu;Total
1961;fr;4;lu;Total
1961;de;1;lu;Total
1961;it;2;lu;Total
1961;lu;1;lu;Total
1961;mc;1;lu;Total
1961;nl;5;lu;Total
1961;no; ;lu;Total
1961;at;1;gb;Total
1961;be;8;gb;Total
1961;dk;3;gb;Total
1961;fi;3;gb;Total
1961;fr;7;gb;Total
1961;de; ;gb;Total
1961;at;2;ch;Total
1961;be;2;ch;Total
1961;dk;1;ch;Total
1961;fi;4;ch;Total
1961;fr;2;ch;Total
1961;de;1;ch;Total
1961;it; ;ch;Total
1961;at;1;fr;Total
1961;be;2;fr;Total
1961;dk;2;fr;Total
1961;fi;1;fr;Total
1961;fr;2;fr;Total
1961;de; ;fr;Total
1961;at;8;dk;Total
1961;be;2;dk;Total
1961;dk; ;dk;Total
1961;at;1;it;Total
1961;be;1;it;Total
1961;dk;1;it;Total
1961;fi;1;it;Total
1961;fr; ;it;Total
1961;at;2;no;Total
1961;be;1;no;Total
1961;dk;1;no;Total
1961;fi; ;no;Total
1961;at;2;yu;Total
1961;be;1;yu;Total
1961;dk;1;yu;Total
1961;fi;1;yu;Total
1961;fr; ;yu;Total
1961;at;1;es;Total
1961;be;2;es;Total
1961;dk;1;es;Total
1961;fi;1;es;Total
1961;fr; ;es;Total
1961;at;1;mc;Total
1961;be;1;mc;Total
1961;dk; ;mc;Total
1961;at;2;fi;Total
1961;be;2;fi;Total
1961;dk; ;fi;Total
1961;at;2;nl;Total
1961;be;2;nl;Total
1961;dk; ;nl;Total
1961;at;1;de;Total
1961;be; ;de;Total
1962;at;3;fr;Total
1962;be;2;fr;Total
1962;dk;1;fr;Total
1962;fi;1;fr;Total
1962;fr;3;fr;Total
1962;de;2;fr;Total
1962;it;3;fr;Total
1962;lu;3;fr;Total
1962;mc;1;fr;Total
1962;nl;3;fr;Total
1962;no; ;fr;Total
1962;at;1;mc;Total
1962;be;3;mc;Total
1962;dk;3;mc;Total
1962;fi;2;mc;Total
1962;fr; ;mc;Total
1962;at;3;lu;Total
1962;be;3;lu;Total
1962;dk;1;lu;Total
1962;fi; ;lu;Total
1962;at;3;yu;Total
1962;be;3;yu;Total
1962;dk;2;yu;Total
1962;fi; ;yu;Total
1962;at;1;gb;Total
1962;be;2;gb;Total
1962;dk;2;gb;Total
1962;fi; ;gb;Total
1962;at;2;de;Total
1962;be;2;de;Total
1962;dk;2;de;Total
1962;fi; ;de;Total
1962;at; ;fi;Total
1962;at; ;se;Total
1962;at; ;it;Total
1962;at; ;dk;Total
1963;at;5;dk;Total
1963;be;2;dk;Total
1963;dk;2;dk;Total
1963;fi;5;dk;Total
1963;fr;5;dk;Total
1963;de;4;dk;Total
1963;it;5;dk;Total
1963;lu;3;dk;Total
1963;mc;3;dk;Total
1963;nl; ;dk;Total
1963;at;4;ch;Total
1963;be;4;ch;Total
1963;dk;5;ch;Total
1963;fi;3;ch;Total
1963;fr;4;ch;Total
1963;de;1;ch;Total
1963;it;4;ch;Total
1963;lu;1;ch;Total
1963;mc;5;ch;Total
1963;nl; ;ch;Total
1963;at;2;it;Total
1963;be;4;it;Total
1963;dk;5;it;Total
1963;fi;1;it;Total
1963;fr;3;it;Total
1963;de;3;it;Total
1963;it;5;it;Total
1963;lu;2;it;Total
1963;mc;4;it;Total
1963;nl; ;it;Total
1963;at;3;gb;Total
1963;be;1;gb;Total
1963;dk;3;gb;Total
1963;fi;5;gb;Total
1963;fr;5;gb;Total
1963;de;2;gb;Total
1963;it;3;gb;Total
1963;lu; ;gb;Total
1963;at;1;fr;Total
1963;be;4;fr;Total
1963;dk;1;fr;Total
1963;fi;2;fr;Total
1963;fr;4;fr;Total
1963;de;1;fr;Total
1963;it;4;fr;Total
1963;lu;5;fr;Total
1963;mc; ;fr;Total
1963;at;5;mc;Total
1963;be;3;mc;Total
1963;dk;2;mc;Total
1963;fi;2;mc;Total
1963;fr;4;mc;Total
1963;de;1;mc;Total
1963;it;1;mc;Total
1963;lu;1;mc;Total
1963;mc; ;mc;Total
1963;at;4;at;Total
1963;be;2;at;Total
1963;dk;3;at;Total
1963;fi;4;at;Total
1963;fr; ;at;Total
1963;at;4;lu;Total
1963;be;3;lu;Total
1963;dk;1;lu;Total
1963;fi;2;lu;Total
1963;fr; ;lu;Total
1963;at; ;de;Total
1963;at; ;yu;Total
1964;at;5;it;Total
1964;be;3;it;Total
1964;dk;5;it;Total
1964;fi;3;it;Total
1964;fr;5;it;Total
1964;de;5;it;Total
1964;it;3;it;Total
1964;lu;5;it;Total
1964;mc;5;it;Total
1964;nl; ;it;Total
1964;at;1;gb;Total
1964;be;1;gb;Total
1964;dk;1;gb;Total
1964;fi;5;gb;Total
1964;fr;5;gb;Total
1964;de; ;gb;Total
1964;at;3;mc;Total
1964;be;1;mc;Total
1964;dk;3;mc;Total
1964;fi; ;mc;Total
1964;at;3;lu;Total
1964;be;3;lu;Total
1964;dk; ;lu;Total
1964;at;5;fr;Total
1964;be;3;fr;Total
1964;dk;1;fr;Total
1964;fi;1;fr;Total
1964;fr; ;fr;Total
1964;at;5;at;Total
1964;be; ;at;Total
1964;at;3;fi;Total
1964;be; ;fi;Total
1964;at; ;no;Total
1964;at; ;dk;Total
1964;at; ;nl;Total
1964;at; ;be;Total
1965;at;5;lu;Total
1965;be;5;lu;Total
1965;dk;3;lu;Total
1965;fi;5;lu;Total
1965;fr;3;lu;Total
1965;de;1;lu;Total
1965;ie;1;lu;Total
1965;it;3;lu;Total
1965;lu; ;lu;Total
1965;at;1;gb;Total
1965;be;1;gb;Total
1965;dk;5;gb;Total
1965;fi;3;gb;Total
1965;fr;5;gb;Total
1965;de; ;gb;Total
1965;at;1;fr;Total
1965;be;3;fr;Total
1965;dk;5;fr;Total
1965;fi;1;fr;Total
1965;fr;3;fr;Total
1965;de;5;fr;Total
1965;ie; ;fr;Total
1965;at;5;at;Total
1965;be;3;at;Total
1965;dk; ;at;Total
1965;at;1;it;Total
1965;be;1;it;Total
1965;dk;3;it;Total
1965;fi;3;it;Total
1965;fr;1;it;Total
1965;de; ;it;Total
1965;at;3;ie;Total
1965;be; ;ie;Total
1965;at; ;dk;Total
1965;at; ;ch;Total
1965;at;1;mc;Total
1965;be; ;mc;Total
1965;at; ;se;Total
1965;at; ;yu;Total
1966;at;3;at;Total
1966;be;5;at;Total
1966;dk;5;at;Total
1966;fi;1;at;Total
1966;fr;1;at;Total
1966;de;3;at;Total
1966;ie;5;at;Total
1966;it; ;at;Total
1966;at;5;se;Total
1966;be;1;se;Total
1966;dk; ;se;Total
1966;at;5;no;Total
1966;be;3;no;Total
1966;dk;3;no;Total
1966;fi; ;no;Total
1966;at;3;be;Total
1966;be;1;be;Total
1966;dk; ;be;Total
1966;at;3;ie;Total
1966;be;3;ie;Total
1966;dk; ;ie;Total
1966;at;1;ch;Total
1966;be;3;ch;Total
1966;dk; ;ch;Total
1966;at;5;yu;Total
1966;be; ;yu;Total
1966;at;1;es;Total
1966;be; ;es;Total
1966;at; ;gb;Total
1966;at;5;de;Total
1966;be; ;de;Total
1966;at;5;lu;Total
1966;be; ;lu;Total
1966;at;3;fi;Total
1966;be; ;fi;Total
1966;at; ;pt;Total
1966;at; ;dk;Total
1966;at; ;nl;Total
1967;at;2;gb;Total
1967;be;7;gb;Total
1967;fi;3;gb;Total
1967;fr;1;gb;Total
1967;de;2;gb;Total
1967;ie;5;gb;Total
1967;it;3;gb;Total
1967;lu;2;gb;Total
1967;mc;7;gb;Total
1967;nl;1;gb;Total
1967;no;1;gb;Total
1967;pt;7;gb;Total
1967;es; ;gb;Total
1967;at;2;ie;Total
1967;be;4;ie;Total
1967;fi;1;ie;Total
1967;fr;1;ie;Total
1967;de;2;ie;Total
1967;ie;1;ie;Total
1967;it;2;ie;Total
1967;lu;2;ie;Total
1967;mc;1;ie;Total
1967;nl; ;ie;Total
1967;at;1;fr;Total
1967;be;2;fr;Total
1967;fi;2;fr;Total
1967;fr;1;fr;Total
1967;de;4;fr;Total
1967;ie;1;fr;Total
1967;it;2;fr;Total
1967;lu;4;fr;Total
1967;mc; ;fr;Total
1967;at;2;lu;Total
1967;be;3;lu;Total
1967;fi;1;lu;Total
1967;fr;4;lu;Total
1967;de;1;lu;Total
1967;ie;2;lu;Total
1967;it;1;lu;Total
1967;lu; ;lu;Total
1967;at;1;mc;Total
1967;be;5;mc;Total
1967;fi;1;mc;Total
1967;fr; ;mc;Total
1967;at;1;es;Total
1967;be;2;es;Total
1967;fi;1;es;Total
1967;fr;2;es;Total
1967;de;1;es;Total
1967;ie; ;es;Total
1967;at;1;be;Total
1967;be;1;be;Total
1967;fi;1;be;Total
1967;fr;1;be;Total
1967;de; ;be;Total
1967;at;2;se;Total
1967;be;1;se;Total
1967;fi;1;se;Total
1967;fr; ;se;Total
1967;at;1;de;Total
1967;be;1;de;Total
1967;fi;1;de;Total
1967;fr;1;de;Total
1967;de;1;de;Total
1967;ie; ;de;Total
1967;at;1;yu;Total
1967;be;1;yu;Total
1967;fi;1;yu;Total
1967;fr;2;yu;Total
1967;de; ;yu;Total
1967;at;1;it;Total
1967;be;1;it;Total
1967;fi; ;it;Total
1967;at;1;pt;Total
1967;be; ;pt;Total
1967;at;1;fi;Total
1967;be; ;fi;Total
1967;at; ;nl;Total
1967;at; ;at;Total
1967;at; ;no;Total
1968;at;4;es;Total
1968;be;6;es;Total
1968;fi;1;es;Total
1968;fr;3;es;Total
1968;de;1;es;Total
1968;ie;4;es;Total
1968;it;1;es;Total
1968;lu;4;es;Total
1968;mc; ;es;Total
1968;at;4;gb;Total
1968;be;2;gb;Total
1968;fi;1;gb;Total
1968;fr;1;gb;Total
1968;de;1;gb;Total
1968;ie;5;gb;Total
1968;it;2;gb;Total
1968;lu;1;gb;Total
1968;mc;3;gb;Total
1968;nl;4;gb;Total
1968;no; ;gb;Total
1968;at;2;fr;Total
1968;be;3;fr;Total
1968;fi;3;fr;Total
1968;fr;1;fr;Total
1968;de;3;fr;Total
1968;ie; ;fr;Total
1968;at;1;ie;Total
1968;be;1;ie;Total
1968;fi;1;ie;Total
1968;fr;4;ie;Total
1968;de;6;ie;Total
1968;ie; ;ie;Total
1968;at;1;se;Total
1968;be;6;se;Total
1968;fi;1;se;Total
1968;fr;2;se;Total
1968;de; ;se;Total
1968;at;2;de;Total
1968;be;1;de;Total
1968;fi;5;de;Total
1968;fr; ;de;Total
1968;at;3;be;Total
1968;be;1;be;Total
1968;fi;1;be;Total
1968;fr;1;be;Total
1968;de; ;be;Total
1968;at;1;mc;Total
1968;be;2;mc;Total
1968;fi;1;mc;Total
1968;fr; ;mc;Total
1968;at;3;yu;Total
1968;be;1;yu;Total
1968;fi;1;yu;Total
1968;fr;1;yu;Total
1968;de; ;yu;Total
1968;at;2;it;Total
1968;be;2;it;Total
1968;fi; ;it;Total
1968;at; ;pt;Total
1968;at;1;lu;Total
1968;be;1;lu;Total
1968;fi;1;lu;Total
1968;fr; ;lu;Total
1968;at; ;no;Total
1969;be;3;es;Total
1969;fi;1;es;Total
1969;fr;2;es;Total
1969;de;3;es;Total
1969;ie;1;es;Total
1969;it;2;es;Total
1969;lu;1;es;Total
1969;mc; ;es;Total
1969;be;3;gb;Total
1969;fi;4;gb;Total
1969;fr;1;gb;Total
1969;de;1;gb;Total
1969;ie;5;gb;Total
1969;it;2;gb;Total
1969;lu; ;gb;Total
1969;be;3;nl;Total
1969;fi;2;nl;Total
1969;fr;1;nl;Total
1969;de;1;nl;Total
1969;ie;4;nl;Total
1969;it; ;nl;Total
1969;be;1;fr;Total
1969;fi;2;fr;Total
1969;fr;2;fr;Total
1969;de;2;fr;Total
1969;ie;1;fr;Total
1969;it;1;fr;Total
1969;lu;4;fr;Total
1969;mc; ;fr;Total
1969;be;2;ch;Total
1969;fi;3;ch;Total
1969;fr;1;ch;Total
1969;de;2;ch;Total
1969;ie;2;ch;Total
1969;it; ;ch;Total
1969;be;2;mc;Total
1969;fi;2;mc;Total
1969;fr;2;mc;Total
1969;de; ;mc;Total
1969;be;1;ie;Total
1969;fi;1;ie;Total
1969;fr;3;ie;Total
1969;de;1;ie;Total
1969;ie; ;ie;Total
1969;be;2;be;Total
1969;fi;2;be;Total
1969;fr;3;be;Total
1969;de; ;be;Total
1969;be;3;se;Total
1969;fi;1;se;Total
1969;fr; ;se;Total
1969;be;1;de;Total
1969;fi;2;de;Total
1969;fr;3;de;Total
1969;de; ;de;Total
1969;be;3;lu;Total
1969;fi;1;lu;Total
1969;fr;1;lu;Total
1969;de; ;lu;Total
1969;be;1;fi;Total
1969;fi;1;fi;Total
1969;fr;1;fi;Total
1969;de;1;fi;Total
1969;ie; ;fi;Total
1969;be;1;yu;Total
1969;fi; ;yu;Total
1969;be;1;it;Total
1969;fi;1;it;Total
1969;fr;1;it;Total
1969;de; ;it;Total
1969;be;2;pt;Total
1969;fi; ;pt;Total
1970;be;2;ie;Total
1970;fr;2;ie;Total
1970;de;5;ie;Total
1970;ie;3;ie;Total
1970;it;6;ie;Total
1970;lu;4;ie;Total
1970;mc; ;ie;Total
1970;be;3;gb;Total
1970;fr;2;gb;Total
1970;de;2;gb;Total
1970;ie;4;gb;Total
1970;it;3;gb;Total
1970;lu;2;gb;Total
1970;mc;4;gb;Total
1970;nl; ;gb;Total
1970;be;3;de;Total
1970;fr;1;de;Total
1970;de;4;de;Total
1970;ie;1;de;Total
1970;it; ;de;Total
1970;be;1;ch;Total
1970;fr;2;ch;Total
1970;de;1;ch;Total
1970;ie; ;ch;Total
1970;be;2;fr;Total
1970;fr;2;fr;Total
1970;de; ;fr;Total
1970;be;3;es;Total
1970;fr; ;es;Total
1970;be;3;nl;Total
1970;fr; ;nl;Total
1970;be;1;it;Total
1970;fr; ;it;Total
1970;be;1;be;Total
1970;fr; ;be;Total
1970;be;1;mc;Total
1970;fr;1;mc;Total
1970;de; ;mc;Total
1971;at;7;mc;Total
1971;be;8;mc;Total
1971;fi;10;mc;Total
1971;fr;9;mc;Total
1971;de;4;mc;Total
1971;ie;4;mc;Total
1971;it;5;mc;Total
1971;lu;9;mc;Total
1971;mt;10;mc;Total
1971;mc;8;mc;Total
1971;nl;2;mc;Total
1971;no;10;mc;Total
1971;pt;10;mc;Total
1971;es;8;mc;Total
1971;se;10;mc;Total
1971;ch; ;mc;Total
1971;at;9;es;Total
1971;be;10;es;Total
1971;fi;7;es;Total
1971;fr;9;es;Total
1971;de;5;es;Total
1971;ie;4;es;Total
1971;it;8;es;Total
1971;lu;10;es;Total
1971;mt;6;es;Total
1971;mc;8;es;Total
1971;nl;7;es;Total
1971;no;6;es;Total
1971;pt;5;es;Total
1971;es;7;es;Total
1971;se;7;es;Total
1971;ch; ;es;Total
1971;at;5;de;Total
1971;be;8;de;Total
1971;fi;5;de;Total
1971;fr;6;de;Total
1971;de;2;de;Total
1971;ie;5;de;Total
1971;it;7;de;Total
1971;lu;5;de;Total
1971;mt;4;de;Total
1971;mc;7;de;Total
1971;nl;8;de;Total
1971;no;6;de;Total
1971;pt;6;de;Total
1971;es;6;de;Total
1971;se;7;de;Total
1971;ch; ;de;Total
1971;at;6;gb;Total
1971;be;8;gb;Total
1971;fi;5;gb;Total
1971;fr;7;gb;Total
1971;de;3;gb;Total
1971;ie;4;gb;Total
1971;it;8;gb;Total
1971;lu;8;gb;Total
1971;mt;5;gb;Total
1971;mc;6;gb;Total
1971;nl;7;gb;Total
1971;no;2;gb;Total
1971;pt;5;gb;Total
1971;es;6;gb;Total
1971;se;6;gb;Total
1971;ch; ;gb;Total
1971;at;2;it;Total
1971;be;9;it;Total
1971;fi;6;it;Total
1971;fr;6;it;Total
1971;de;2;it;Total
1971;ie;6;it;Total
1971;it;9;it;Total
1971;lu;2;it;Total
1971;mt;5;it;Total
1971;mc;3;it;Total
1971;nl;6;it;Total
1971;no;7;it;Total
1971;pt;8;it;Total
1971;es;6;it;Total
1971;se;8;it;Total
1971;ch; ;it;Total
1971;at;4;se;Total
1971;be;5;se;Total
1971;fi;4;se;Total
1971;fr;3;se;Total
1971;de;6;se;Total
1971;ie;2;se;Total
1971;it;4;se;Total
1971;lu;4;se;Total
1971;mt;9;se;Total
1971;mc;6;se;Total
1971;nl;3;se;Total
1971;no;2;se;Total
1971;pt;9;se;Total
1971;es;5;se;Total
1971;se;6;se;Total
1971;ch; ;se;Total
1971;at;6;nl;Total
1971;be;7;nl;Total
1971;fi;4;nl;Total
1971;fr;5;nl;Total
1971;de;2;nl;Total
1971;ie;2;nl;Total
1971;it;2;nl;Total
1971;lu;6;nl;Total
1971;mt;8;nl;Total
1971;mc;9;nl;Total
1971;nl;5;nl;Total
1971;no;6;nl;Total
1971;pt;5;nl;Total
1971;es;5;nl;Total
1971;se;5;nl;Total
1971;ch; ;nl;Total
1971;at;4;fi;Total
1971;be;4;fi;Total
1971;fi;6;fi;Total
1971;fr;2;fi;Total
1971;de;2;fi;Total
1971;ie;4;fi;Total
1971;it;4;fi;Total
1971;lu;3;fi;Total
1971;mt;6;fi;Total
1971;mc;8;fi;Total
