1957;at;3;nl;Total
1971;nl;3;fi;Total
1971;no;4;fi;Total
1971;pt;4;fi;Total
1971;es;10;fi;Total
1971;se;6;fi;Total
1971;ch; ;fi;Total
1971;at;5;pt;Total
1971;be;8;pt;Total
1971;fi;5;pt;Total
1971;fr;3;pt;Total
1971;de;4;pt;Total
1971;ie;5;pt;Total
1971;it;3;pt;Total
1971;lu;6;pt;Total
1971;mt;5;pt;Total
1971;mc;5;pt;Total
1971;nl;10;pt;Total
1971;no;2;pt;Total
1971;pt;2;pt;Total
1971;es;6;pt;Total
1971;se;6;pt;Total
1971;ch; ;pt;Total
1971;at;3;fr;Total
1971;be;5;fr;Total
1971;fi;6;fr;Total
1971;fr;4;fr;Total
1971;de;2;fr;Total
1971;ie;2;fr;Total
1971;it;8;fr;Total
1971;lu;9;fr;Total
1971;mt;5;fr;Total
1971;mc;5;fr;Total
1971;nl;5;fr;Total
1971;no;4;fr;Total
1971;pt;8;fr;Total
1971;es;5;fr;Total
1971;se;5;fr;Total
1971;ch; ;fr;Total
1971;at;4;ie;Total
1971;be;7;ie;Total
1971;fi;4;ie;Total
1971;fr;6;ie;Total
1971;de;2;ie;Total
1971;ie;6;ie;Total
1971;it;6;ie;Total
1971;lu;5;ie;Total
1971;mt;4;ie;Total
1971;mc;4;ie;Total
1971;nl;5;ie;Total
1971;no;2;ie;Total
1971;pt;3;ie;Total
1971;es;6;ie;Total
1971;se;5;ie;Total
1971;ch; ;ie;Total
1971;at;4;ch;Total
1971;be;6;ch;Total
1971;fi;6;ch;Total
1971;fr;5;ch;Total
1971;de;7;ch;Total
1971;ie;2;ch;Total
1971;it;5;ch;Total
1971;lu;4;ch;Total
1971;mt;5;ch;Total
1971;mc;4;ch;Total
1971;nl;6;ch;Total
1971;no;2;ch;Total
1971;pt;4;ch;Total
1971;es;6;ch;Total
1971;se;4;ch;Total
1971;ch; ;ch;Total
1971;at;5;lu;Total
1971;be;5;lu;Total
1971;fi;2;lu;Total
1971;fr;5;lu;Total
1971;de;3;lu;Total
1971;ie;7;lu;Total
1971;it;6;lu;Total
1971;lu;3;lu;Total
1971;mt;4;lu;Total
1971;mc;6;lu;Total
1971;nl;4;lu;Total
1971;no;2;lu;Total
1971;pt;3;lu;Total
1971;es;6;lu;Total
1971;se;4;lu;Total
1971;ch; ;lu;Total
1971;at;5;be;Total
1971;be;2;be;Total
1971;fi;4;be;Total
1971;fr;3;be;Total
1971;de;2;be;Total
1971;ie;2;be;Total
1971;it;5;be;Total
1971;lu;6;be;Total
1971;mt;4;be;Total
1971;mc;6;be;Total
1971;nl;2;be;Total
1971;no;5;be;Total
1971;pt;4;be;Total
1971;es;6;be;Total
1971;se;3;be;Total
1971;ch; ;be;Total
1971;at;3;yu;Total
1971;be;6;yu;Total
1971;fi;7;yu;Total
1971;fr;5;yu;Total
1971;de;5;yu;Total
1971;ie;2;yu;Total
1971;it;2;yu;Total
1971;lu;4;yu;Total
1971;mt;4;yu;Total
1971;mc;5;yu;Total
1971;nl;4;yu;Total
1971;no;6;yu;Total
1971;pt;2;yu;Total
1971;es;2;yu;Total
1971;se;3;yu;Total
1971;ch; ;yu;Total
1971;at;3;at;Total
1971;be;7;at;Total
1971;fi;6;at;Total
1971;fr;6;at;Total
1971;de;2;at;Total
1971;ie;3;at;Total
1971;it;5;at;Total
1971;lu;3;at;Total
1971;mt;5;at;Total
1971;mc;5;at;Total
1971;nl;2;at;Total
1971;no;4;at;Total
1971;pt;2;at;Total
1971;es;3;at;Total
1971;se;4;at;Total
1971;ch; ;at;Total
1971;at;3;no;Total
1971;be;5;no;Total
1971;fi;2;no;Total
1971;fr;7;no;Total
1971;de;2;no;Total
1971;ie;2;no;Total
1971;it;3;no;Total
1971;lu;6;no;Total
1971;mt;2;no;Total
1971;mc;5;no;Total
1971;nl;2;no;Total
1971;no;2;no;Total
1971;pt;4;no;Total
1971;es;7;no;Total
1971;se;4;no;Total
1971;ch; ;no;Total
1971;at;3;mt;Total
1971;be;3;mt;Total
1971;fi;3;mt;Total
1971;fr;4;mt;Total
1971;de;4;mt;Total
1971;ie;2;mt;Total
1971;it;2;mt;Total
1971;lu;5;mt;Total
1971;mt;2;mt;Total
1971;mc;2;mt;Total
1971;nl;5;mt;Total
1971;no;2;mt;Total
1971;pt;2;mt;Total
1971;es;3;mt;Total
1971;se;2;mt;Total
1971;ch; ;mt;Total
1972;at;6;lu;Total
1972;be;8;lu;Total
1972;fi;9;lu;Total
1972;fr;9;lu;Total
1972;de;9;lu;Total
1972;ie;4;lu;Total
1972;it;7;lu;Total
1972;lu;9;lu;Total
1972;mt;8;lu;Total
1972;mc;7;lu;Total
1972;nl;2;lu;Total
1972;no;8;lu;Total
1972;pt;6;lu;Total
1972;es;10;lu;Total
1972;se;10;lu;Total
1972;ch; ;lu;Total
1972;at;7;gb;Total
1972;be;9;gb;Total
1972;fi;8;gb;Total
1972;fr;6;gb;Total
1972;de;7;gb;Total
1972;ie;8;gb;Total
1972;it;2;gb;Total
1972;lu;9;gb;Total
1972;mt;8;gb;Total
1972;mc;10;gb;Total
1972;nl;4;gb;Total
1972;no;2;gb;Total
1972;pt;6;gb;Total
1972;es;8;gb;Total
1972;se;9;gb;Total
1972;ch; ;gb;Total
1972;at;5;de;Total
1972;be;8;de;Total
1972;fi;6;de;Total
1972;fr;7;de;Total
1972;de;7;de;Total
1972;ie;4;de;Total
1972;it;8;de;Total
1972;lu;6;de;Total
1972;mt;6;de;Total
1972;mc;6;de;Total
1972;nl;9;de;Total
1972;no;8;de;Total
1972;pt;5;de;Total
1972;es;5;de;Total
1972;se;5;de;Total
1972;ch; ;de;Total
1972;at;9;nl;Total
1972;be;6;nl;Total
1972;fi;6;nl;Total
1972;fr;8;nl;Total
1972;de;3;nl;Total
1972;ie;7;nl;Total
1972;it;3;nl;Total
1972;lu;5;nl;Total
1972;mt;8;nl;Total
1972;mc;5;nl;Total
1972;nl;8;nl;Total
1972;no;6;nl;Total
1972;pt;6;nl;Total
1972;es;9;nl;Total
1972;se;9;nl;Total
1972;ch; ;nl;Total
1972;at;6;at;Total
1972;be;6;at;Total
1972;fi;6;at;Total
1972;fr;6;at;Total
1972;de;5;at;Total
1972;ie;5;at;Total
1972;it;5;at;Total
1972;lu;9;at;Total
1972;mt;5;at;Total
1972;mc;5;at;Total
1972;nl;6;at;Total
1972;no;10;at;Total
1972;pt;7;at;Total
1972;es;3;at;Total
1972;se;8;at;Total
1972;ch; ;at;Total
1972;at;6;it;Total
1972;be;5;it;Total
1972;fi;4;it;Total
1972;fr;3;it;Total
1972;de;6;it;Total
1972;ie;6;it;Total
1972;it;6;it;Total
1972;lu;5;it;Total
1972;mt;6;it;Total
1972;mc;7;it;Total
1972;nl;2;it;Total
1972;no;8;it;Total
1972;pt;9;it;Total
1972;es;3;it;Total
1972;se;4;it;Total
1972;ch; ;it;Total
1972;at;2;pt;Total
1972;be;4;pt;Total
1972;fi;3;pt;Total
1972;fr;7;pt;Total
1972;de;9;pt;Total
1972;ie;10;pt;Total
1972;it;5;pt;Total
1972;lu;4;pt;Total
1972;mt;5;pt;Total
1972;mc;2;pt;Total
1972;nl;7;pt;Total
1972;no;7;pt;Total
1972;pt;6;pt;Total
1972;es;4;pt;Total
1972;se;4;pt;Total
1972;ch; ;pt;Total
1972;at;7;ch;Total
1972;be;5;ch;Total
1972;fi;4;ch;Total
1972;fr;6;ch;Total
1972;de;5;ch;Total
1972;ie;7;ch;Total
1972;it;4;ch;Total
1972;lu;6;ch;Total
1972;mt;5;ch;Total
1972;mc;7;ch;Total
1972;nl;2;ch;Total
1972;no;5;ch;Total
1972;pt;4;ch;Total
1972;es;4;ch;Total
1972;se;5;ch;Total
1972;ch; ;ch;Total
1972;at;3;yu;Total
1972;be;4;yu;Total
1972;fi;7;yu;Total
1972;fr;5;yu;Total
1972;de;2;yu;Total
1972;ie;8;yu;Total
1972;it;4;yu;Total
1972;lu;9;yu;Total
1972;mt;6;yu;Total
1972;mc;4;yu;Total
1972;nl;5;yu;Total
1972;no;8;yu;Total
1972;pt;4;yu;Total
1972;es;2;yu;Total
1972;se;5;yu;Total
1972;ch; ;yu;Total
1972;at;4;es;Total
1972;be;5;es;Total
1972;fi;7;es;Total
1972;fr;5;es;Total
1972;de;3;es;Total
1972;ie;5;es;Total
1972;it;4;es;Total
1972;lu;8;es;Total
1972;mt;5;es;Total
1972;mc;8;es;Total
1972;nl;6;es;Total
1972;no;7;es;Total
1972;pt;3;es;Total
1972;es;3;es;Total
1972;se;2;es;Total
1972;ch; ;es;Total
1972;at;4;fr;Total
1972;be;5;fr;Total
1972;fi;5;fr;Total
1972;fr;3;fr;Total
1972;de;8;fr;Total
1972;ie;5;fr;Total
1972;it;6;fr;Total
1972;lu;6;fr;Total
1972;mt;7;fr;Total
1972;mc;2;fr;Total
1972;nl;2;fr;Total
1972;no;2;fr;Total
1972;pt;3;fr;Total
1972;es;9;fr;Total
1972;se;5;fr;Total
1972;ch; ;fr;Total
1972;at;3;fi;Total
1972;be;4;fi;Total
1972;fi;3;fi;Total
1972;fr;3;fi;Total
1972;de;6;fi;Total
1972;ie;3;fi;Total
1972;it;5;fi;Total
1972;lu;8;fi;Total
1972;mt;6;fi;Total
1972;mc;4;fi;Total
1972;nl;6;fi;Total
1972;no;4;fi;Total
1972;pt;3;fi;Total
1972;es;5;fi;Total
1972;se;4;fi;Total
1972;ch; ;fi;Total
1972;at;5;se;Total
1972;be;3;se;Total
1972;fi;5;se;Total
1972;fr;5;se;Total
1972;de;3;se;Total
1972;ie;5;se;Total
1972;it;4;se;Total
1972;lu;5;se;Total
1972;mt;5;se;Total
1972;mc;5;se;Total
1972;nl;4;se;Total
1972;no;3;se;Total
1972;pt;2;se;Total
1972;es;3;se;Total
1972;se;7;se;Total
1972;ch; ;se;Total
1972;at;7;no;Total
1972;be;3;no;Total
1972;fi;4;no;Total
1972;fr;6;no;Total
1972;de;2;no;Total
1972;ie;6;no;Total
1972;it;5;no;Total
1972;lu;4;no;Total
1972;mt;4;no;Total
1972;mc;5;no;Total
1972;nl;5;no;Total
1972;no;4;no;Total
1972;pt;2;no;Total
1972;es;4;no;Total
1972;se;5;no;Total
1972;ch; ;no;Total
1972;at;3;ie;Total
1972;be;3;ie;Total
1972;fi;4;ie;Total
1972;fr;3;ie;Total
1972;de;6;ie;Total
1972;ie;6;ie;Total
1972;it;5;ie;Total
1972;lu;5;ie;Total
1972;mt;6;ie;Total
1972;mc;4;ie;Total
1972;nl;4;ie;Total
1972;no;5;ie;Total
1972;pt;3;ie;Total
1972;es;4;ie;Total
1972;se;3;ie;Total
1972;ch; ;ie;Total
1972;at;5;mc;Total
1972;be;3;mc;Total
1972;fi;4;mc;Total
1972;fr;4;mc;Total
1972;de;3;mc;Total
1972;ie;4;mc;Total
1972;it;5;mc;Total
1972;lu;5;mc;Total
1972;mt;6;mc;Total
1972;mc;2;mc;Total
1972;nl;3;mc;Total
1972;no;3;mc;Total
1972;pt;2;mc;Total
1972;es;5;mc;Total
1972;se;4;mc;Total
1972;ch; ;mc;Total
1972;at;3;be;Total
1972;be;2;be;Total
1972;fi;4;be;Total
1972;fr;3;be;Total
1972;de;6;be;Total
1972;ie;5;be;Total
1972;it;4;be;Total
1972;lu;3;be;Total
1972;mt;2;be;Total
1972;mc;3;be;Total
1972;nl;2;be;Total
1972;no;2;be;Total
1972;pt;3;be;Total
1972;es;5;be;Total
1972;se;2;be;Total
1972;ch; ;be;Total
1972;at;5;mt;Total
1972;be;2;mt;Total
1972;fi;3;mt;Total
1972;fr;4;mt;Total
1972;de;2;mt;Total
1972;ie;2;mt;Total
1972;it;3;mt;Total
1972;lu;4;mt;Total
1972;mt;2;mt;Total
1972;mc;2;mt;Total
1972;nl;2;mt;Total
1972;no;3;mt;Total
1972;pt;2;mt;Total
1972;es;6;mt;Total
1972;se;2;mt;Total
1972;ch; ;mt;Total
1973;be;10;lu;Total
1973;fi;7;lu;Total
1973;fr;8;lu;Total
1973;de;8;lu;Total
1973;ie;9;lu;Total
1973;il;7;lu;Total
1973;it;9;lu;Total
1973;lu;8;lu;Total
1973;mc;8;lu;Total
1973;nl;6;lu;Total
1973;no;8;lu;Total
1973;pt;10;lu;Total
1973;es;10;lu;Total
1973;se;9;lu;Total
1973;ch; ;lu;Total
1973;be;9;es;Total
1973;fi;9;es;Total
1973;fr;10;es;Total
1973;de;8;es;Total
1973;ie;10;es;Total
1973;il;8;es;Total
1973;it;9;es;Total
1973;lu;10;es;Total
1973;mc;4;es;Total
1973;nl;9;es;Total
1973;no;7;es;Total
1973;pt;8;es;Total
1973;es;4;es;Total
1973;se;9;es;Total
1973;ch; ;es;Total
1973;be;8;gb;Total
1973;fi;7;gb;Total
1973;fr;9;gb;Total
1973;de;9;gb;Total
1973;ie;5;gb;Total
1973;il;10;gb;Total
1973;it;8;gb;Total
1973;lu;10;gb;Total
1973;mc;7;gb;Total
1973;nl;6;gb;Total
1973;no;4;gb;Total
1973;pt;9;gb;Total
1973;es;8;gb;Total
1973;se;8;gb;Total
1973;ch; ;gb;Total
1973;be;5;il;Total
1973;fi;7;il;Total
1973;fr;7;il;Total
1973;de;7;il;Total
1973;ie;8;il;Total
1973;il;7;il;Total
1973;it;6;il;Total
1973;lu;5;il;Total
1973;mc;5;il;Total
1973;nl;4;il;Total
1973;no;6;il;Total
1973;pt;6;il;Total
1973;es;5;il;Total
1973;se;7;il;Total
1973;ch; ;il;Total
1973;be;4;se;Total
1973;fi;5;se;Total
1973;fr;5;se;Total
1973;de;5;se;Total
1973;ie;5;se;Total
1973;il;6;se;Total
1973;it;5;se;Total
1973;lu;6;se;Total
1973;mc;8;se;Total
1973;nl;4;se;Total
1973;no;7;se;Total
1973;pt;9;se;Total
1973;es;7;se;Total
1973;se;6;se;Total
1973;ch; ;se;Total
1973;be;6;fi;Total
1973;fi;5;fi;Total
1973;fr;5;fi;Total
1973;de;2;fi;Total
1973;ie;6;fi;Total
1973;il;5;fi;Total
1973;it;5;fi;Total
1973;lu;6;fi;Total
1973;mc;5;fi;Total
1973;nl;6;fi;Total
1973;no;7;fi;Total
1973;pt;6;fi;Total
1973;es;9;fi;Total
1973;se;7;fi;Total
1973;ch; ;fi;Total
1973;be;6;no;Total
1973;fi;6;no;Total
1973;fr;3;no;Total
1973;de;9;no;Total
1973;ie;5;no;Total
1973;il;7;no;Total
1973;it;7;no;Total
1973;lu;3;no;Total
1973;mc;5;no;Total
1973;nl;6;no;Total
1973;no;3;no;Total
1973;pt;7;no;Total
1973;es;3;no;Total
1973;se;6;no;Total
1973;ch; ;no;Total
1973;be;7;de;Total
1973;fi;6;de;Total
1973;fr;4;de;Total
1973;de;3;de;Total
1973;ie;7;de;Total
1973;il;5;de;Total
1973;it;5;de;Total
1973;lu;4;de;Total
1973;mc;6;de;Total
1973;nl;9;de;Total
1973;no;6;de;Total
1973;pt;7;de;Total
1973;es;5;de;Total
1973;se;4;de;Total
1973;ch; ;de;Total
1973;be;5;mc;Total
1973;fi;4;mc;Total
1973;fr;6;mc;Total
1973;de;4;mc;Total
1973;ie;8;mc;Total
1973;il;6;mc;Total
1973;it;5;mc;Total
1973;lu;3;mc;Total
1973;mc;2;mc;Total
1973;nl;6;mc;Total
1973;no;4;mc;Total
1973;pt;5;mc;Total
1973;es;9;mc;Total
1973;se;9;mc;Total
1973;ch; ;mc;Total
1973;be;6;pt;Total
1973;fi;5;pt;Total
1973;fr;4;pt;Total
1973;de;5;pt;Total
1973;ie;3;pt;Total
1973;il;4;pt;Total
1973;it;4;pt;Total
1973;lu;5;pt;Total
1973;mc;5;pt;Total
1973;nl;8;pt;Total
1973;no;2;pt;Total
1973;pt;8;pt;Total
1973;es;5;pt;Total
1973;se;6;pt;Total
1973;ch; ;pt;Total
1973;be;4;ie;Total
1973;fi;4;ie;Total
1973;fr;4;ie;Total
1973;de;5;ie;Total
1973;ie;6;ie;Total
1973;il;6;ie;Total
1973;it;6;ie;Total
1973;lu;6;ie;Total
1973;mc;2;ie;Total
1973;nl;7;ie;Total
1973;no;5;ie;Total
1973;pt;5;ie;Total
1973;es;5;ie;Total
1973;se;5;ie;Total
1973;ch; ;ie;Total
1973;be;2;ch;Total
1973;fi;4;ch;Total
1973;fr;7;ch;Total
1973;de;3;ch;Total
1973;ie;4;ch;Total
1973;il;6;ch;Total
1973;it;5;ch;Total
1973;lu;8;ch;Total
1973;mc;7;ch;Total
1973;nl;3;ch;Total
1973;no;7;ch;Total
1973;pt;3;ch;Total
1973;es;7;ch;Total
1973;se;6;ch;Total
1973;ch; ;ch;Total
1973;be;5;it;Total
1973;fi;5;it;Total
1973;fr;4;it;Total
1973;de;4;it;Total
1973;ie;5;it;Total
1973;il;5;it;Total
1973;it;4;it;Total
1973;lu;5;it;Total
1973;mc;3;it;Total
1973;nl;5;it;Total
1973;no;5;it;Total
1973;pt;7;it;Total
1973;es;5;it;Total
1973;se;5;it;Total
1973;ch; ;it;Total
1973;be;6;nl;Total
1973;fi;5;nl;Total
1973;fr;5;nl;Total
1973;de;2;nl;Total
1973;ie;4;nl;Total
1973;il;7;nl;Total
1973;it;4;nl;Total
1973;lu;5;nl;Total
1973;mc;2;nl;Total
1973;nl;5;nl;Total
1973;no;3;nl;Total
1973;pt;5;nl;Total
1973;es;3;nl;Total
1973;se;5;nl;Total
1973;ch; ;nl;Total
1973;be;4;yu;Total
1973;fi;4;yu;Total
1973;fr;5;yu;Total
1973;de;4;yu;Total
1973;ie;2;yu;Total
1973;il;4;yu;Total
1973;it;5;yu;Total
1973;lu;4;yu;Total
1973;mc;2;yu;Total
1973;nl;3;yu;Total
1973;no;8;yu;Total
1973;pt;2;yu;Total
1973;es;6;yu;Total
1973;se;4;yu;Total
1973;ch; ;yu;Total
1973;be;4;fr;Total
1973;fi;5;fr;Total
1973;fr;2;fr;Total
1973;de;2;fr;Total
1973;ie;3;fr;Total
1973;il;5;fr;Total
1973;it;5;fr;Total
1973;lu;4;fr;Total
1973;mc;2;fr;Total
1973;nl;5;fr;Total
1973;no;5;fr;Total
1973;pt;4;fr;Total
1973;es;5;fr;Total
1973;se;7;fr;Total
1973;ch; ;fr;Total
1973;be;4;be;Total
1973;fi;4;be;Total
1973;fr;2;be;Total
1973;de;2;be;Total
1973;ie;4;be;Total
1973;il;6;be;Total
1973;it;3;be;Total
1973;lu;3;be;Total
1973;mc;3;be;Total
1973;nl;6;be;Total
1973;no;2;be;Total
1973;pt;4;be;Total
1973;es;5;be;Total
1973;se;4;be;Total
1973;ch; ;be;Total
1974;be;1;se;Total
1974;fi;2;se;Total
1974;de;1;se;Total
1974;gr;3;se;Total
1974;ie;2;se;Total
1974;il;1;se;Total
1974;it;1;se;Total
1974;lu;5;se;Total
1974;mc;1;se;Total
1974;nl; ;se;Total
1974;be;1;it;Total
1974;fi;1;it;Total
1974;de;1;it;Total
1974;gr;4;it;Total
1974;ie;1;it;Total
1974;il;2;it;Total
1974;it;5;it;Total
1974;lu; ;it;Total
1974;be;1;nl;Total
1974;fi;2;nl;Total
1974;de;1;nl;Total
1974;gr;1;nl;Total
1974;ie;1;nl;Total
1974;il;1;nl;Total
1974;it;3;nl;Total
1974;lu;3;nl;Total
1974;mc; ;nl;Total
1974;be;2;gb;Total
1974;fi;1;gb;Total
1974;de;1;gb;Total
1974;gr;3;gb;Total
1974;ie;1;gb;Total
1974;il;4;gb;Total
1974;it; ;gb;Total
1974;be;1;lu;Total
1974;fi;3;lu;Total
1974;de;2;lu;Total
1974;gr;2;lu;Total
1974;ie;1;lu;Total
1974;il;1;lu;Total
1974;it;2;lu;Total
1974;lu; ;lu;Total
1974;be;1;mc;Total
1974;fi;1;mc;Total
1974;de;2;mc;Total
1974;gr;1;mc;Total
1974;ie;1;mc;Total
1974;il;2;mc;Total
1974;it;1;mc;Total
1974;lu;1;mc;Total
1974;mc; ;mc;Total
1974;be;2;il;Total
1974;fi;2;il;Total
1974;de;1;il;Total
1974;gr;2;il;Total
1974;ie; ;il;Total
1974;be;1;ie;Total
1974;fi;2;ie;Total
1974;de;2;ie;Total
1974;gr;2;ie;Total
1974;ie;1;ie;Total
1974;il; ;ie;Total
1974;be;3;es;Total
1974;fi;1;es;Total
1974;de;2;es;Total
1974;gr;2;es;Total
1974;ie; ;es;Total
1974;be;2;be;Total
1974;fi; ;be;Total
1974;be;2;gr;Total
1974;fi; ;gr;Total
1974;be;2;yu;Total
1974;fi;1;yu;Total
1974;de;1;yu;Total
1974;gr; ;yu;Total
1974;be;1;fi;Total
1974;fi; ;fi;Total
1974;be;1;no;Total
1974;fi; ;no;Total
1974;be;1;de;Total
1974;fi; ;de;Total
1974;be;1;ch;Total
1974;fi; ;ch;Total
1974;be; ;pt;Total
1975;be;5;nl;Total
1975;fi;8;nl;Total
1975;fr;8;nl;Total
1975;de;12;nl;Total
1975;ie;1;nl;Total
1975;il;10;nl;Total
1975;it;12;nl;Total
1975;lu;10;nl;Total
1975;mt;12;nl;Total
1975;mc;7;nl;Total
1975;nl;12;nl;Total
1975;no;12;nl;Total
1975;pt;6;nl;Total
1975;es;4;nl;Total
1975;se;12;nl;Total
1975;ch;8;nl;Total
1975;tr; ;nl;Total
1975;be;12;gb;Total
1975;fi;10;gb;Total
1975;fr;3;gb;Total
1975;de;10;gb;Total
1975;ie;3;gb;Total
1975;il;12;gb;Total
