1957;at;3;nl;Total
1984;be;7;fr;Total
1984;cy;12;fr;Total
1984;dk;2;fr;Total
1984;fi;7;fr;Total
1984;fr;2;fr;Total
1984;de;4;fr;Total
1984;ie;6;fr;Total
1984;it; ;fr;Total
1984;at;6;fi;Total
1984;be;5;fi;Total
1984;cy;1;fi;Total
1984;dk;5;fi;Total
1984;fi;3;fi;Total
1984;fr;1;fi;Total
1984;de;7;fi;Total
1984;ie;6;fi;Total
1984;it;3;fi;Total
1984;lu; ;fi;Total
1984;at;5;lu;Total
1984;be;3;lu;Total
1984;cy;7;lu;Total
1984;dk;4;lu;Total
1984;fi;8;lu;Total
1984;fr; ;lu;Total
1984;at;6;pt;Total
1984;be;5;pt;Total
1984;cy;8;pt;Total
1984;dk;7;pt;Total
1984;fi; ;pt;Total
1984;at;2;tr;Total
1984;be;1;tr;Total
1984;cy;6;tr;Total
1984;dk;6;tr;Total
1984;fi;5;tr;Total
1984;fr;10;tr;Total
1984;de; ;tr;Total
1984;at;2;nl;Total
1984;be;8;nl;Total
1984;cy;5;nl;Total
1984;dk;1;nl;Total
1984;fi;5;nl;Total
1984;fr; ;nl;Total
1984;at;2;de;Total
1984;be;4;de;Total
1984;cy;2;de;Total
1984;dk;5;de;Total
1984;fi;7;de;Total
1984;fr;5;de;Total
1984;de;2;de;Total
1984;ie; ;de;Total
1984;at;4;cy;Total
1984;be;4;cy;Total
1984;cy;12;cy;Total
1984;dk; ;cy;Total
1984;at;8;ch;Total
1984;be;1;ch;Total
1984;cy;4;ch;Total
1984;dk;1;ch;Total
1984;fi;10;ch;Total
1984;fr; ;ch;Total
1984;at;2;no;Total
1984;be;3;no;Total
1984;cy;7;no;Total
1984;dk;8;no;Total
1984;fi;2;no;Total
1984;fr; ;no;Total
1984;at;2;yu;Total
1984;be;3;yu;Total
1984;cy;8;yu;Total
1984;dk;3;yu;Total
1984;fi; ;yu;Total
1984;at; ;at;Total
1985;at;12;no;Total
1985;be;4;no;Total
1985;cy;2;no;Total
1985;dk;12;no;Total
1985;fi;1;no;Total
1985;fr;12;no;Total
1985;de;12;no;Total
1985;gr;6;no;Total
1985;ie;7;no;Total
1985;il;1;no;Total
1985;it;12;no;Total
1985;lu;6;no;Total
1985;no;12;no;Total
1985;pt; ;no;Total
1985;at;10;de;Total
1985;be;10;de;Total
1985;cy;8;de;Total
1985;dk;4;de;Total
1985;fi;7;de;Total
1985;fr;10;de;Total
1985;de;8;de;Total
1985;gr;7;de;Total
1985;ie;10;de;Total
1985;il;8;de;Total
1985;it;1;de;Total
1985;lu; ;de;Total
1985;at;8;se;Total
1985;be;12;se;Total
1985;cy;7;se;Total
1985;dk;8;se;Total
1985;fi;10;se;Total
1985;fr;6;se;Total
1985;de;4;se;Total
1985;gr;5;se;Total
1985;ie;12;se;Total
1985;il;2;se;Total
1985;it;8;se;Total
1985;lu;4;se;Total
1985;no;6;se;Total
1985;pt; ;se;Total
1985;at;5;gb;Total
1985;be;7;gb;Total
1985;cy;6;gb;Total
1985;dk;5;gb;Total
1985;fi;4;gb;Total
1985;fr;5;gb;Total
1985;de;2;gb;Total
1985;gr;8;gb;Total
1985;ie;8;gb;Total
1985;il;7;gb;Total
1985;it;6;gb;Total
1985;lu;5;gb;Total
1985;no;4;gb;Total
1985;pt;10;gb;Total
1985;es;10;gb;Total
1985;se; ;gb;Total
1985;at;4;il;Total
1985;be;12;il;Total
1985;cy;7;il;Total
1985;dk;2;il;Total
1985;fi;8;il;Total
1985;fr;5;il;Total
1985;de;6;il;Total
1985;gr;10;il;Total
1985;ie;5;il;Total
1985;il;8;il;Total
1985;it;2;il;Total
1985;lu;7;il;Total
1985;no;5;il;Total
1985;pt; ;il;Total
1985;at;7;ie;Total
1985;be;3;ie;Total
1985;cy;1;ie;Total
1985;dk;3;ie;Total
1985;fi;4;ie;Total
1985;fr;8;ie;Total
1985;de;12;ie;Total
1985;gr;3;ie;Total
1985;ie;8;ie;Total
1985;il;4;ie;Total
1985;it;7;ie;Total
1985;lu;5;ie;Total
1985;no;5;ie;Total
1985;pt;3;ie;Total
1985;es; ;ie;Total
1985;at;10;it;Total
1985;be;1;it;Total
1985;cy;6;it;Total
1985;dk;5;it;Total
1985;fi;4;it;Total
1985;fr;12;it;Total
1985;de;12;it;Total
1985;gr;12;it;Total
1985;ie;8;it;Total
1985;il; ;it;Total
1985;at;1;at;Total
1985;be;10;at;Total
1985;cy;5;at;Total
1985;dk;3;at;Total
1985;fi;10;at;Total
1985;fr;4;at;Total
1985;de;2;at;Total
1985;gr;3;at;Total
1985;ie;1;at;Total
1985;il;10;at;Total
1985;it; ;at;Total
1985;at;6;fi;Total
1985;be;1;fi;Total
1985;cy;7;fi;Total
1985;dk;6;fi;Total
1985;fi;10;fi;Total
1985;fr;2;fi;Total
1985;de;3;fi;Total
1985;gr;7;fi;Total
1985;ie; ;fi;Total
1985;at;5;fr;Total
1985;be;12;fr;Total
1985;cy;3;fr;Total
1985;dk;10;fr;Total
1985;fi;3;fr;Total
1985;fr;3;fr;Total
1985;de;6;fr;Total
1985;gr;4;fr;Total
1985;ie;1;fr;Total
1985;il;2;fr;Total
1985;it; ;fr;Total
1985;at;3;dk;Total
1985;be;10;dk;Total
1985;cy;6;dk;Total
1985;dk;2;dk;Total
1985;fi;6;dk;Total
1985;fr;1;dk;Total
1985;de;5;dk;Total
1985;gr; ;dk;Total
1985;at;2;ch;Total
1985;be;6;ch;Total
1985;cy;3;ch;Total
1985;dk;1;ch;Total
1985;fi;3;ch;Total
1985;fr;2;ch;Total
1985;de;5;ch;Total
1985;gr;4;ch;Total
1985;ie;1;ch;Total
1985;il;6;ch;Total
1985;it; ;ch;Total
1985;at;4;lu;Total
1985;be;3;lu;Total
1985;cy;5;lu;Total
1985;dk;1;lu;Total
1985;fi;4;lu;Total
1985;fr;10;lu;Total
1985;de; ;lu;Total
1985;at;6;es;Total
1985;be;2;es;Total
1985;cy;1;es;Total
1985;dk;2;es;Total
1985;fi;12;es;Total
1985;fr;4;es;Total
1985;de; ;es;Total
1985;at;2;tr;Total
1985;be;7;tr;Total
1985;cy;1;tr;Total
1985;dk;3;tr;Total
1985;fi;12;tr;Total
1985;fr;8;tr;Total
1985;de; ;tr;Total
1985;at;3;cy;Total
1985;be;3;cy;Total
1985;cy; ;cy;Total
1985;at; ;gr;Total
1985;at; ;pt;Total
1986;at;10;be;Total
1986;be;12;be;Total
1986;cy;12;be;Total
1986;dk;1;be;Total
1986;fi;10;be;Total
1986;fr;12;be;Total
1986;de;5;be;Total
1986;is;10;be;Total
1986;ie;10;be;Total
1986;il;8;be;Total
1986;lu;12;be;Total
1986;nl;10;be;Total
1986;no;6;be;Total
1986;pt;10;be;Total
1986;es;12;be;Total
1986;se;10;be;Total
1986;ch;10;be;Total
1986;tr; ;be;Total
1986;at;5;ch;Total
1986;be;4;ch;Total
1986;cy;7;ch;Total
1986;dk;7;ch;Total
1986;fi;3;ch;Total
1986;fr;10;ch;Total
1986;de;12;ch;Total
1986;is;12;ch;Total
1986;ie;12;ch;Total
1986;il;5;ch;Total
1986;lu;10;ch;Total
1986;nl;4;ch;Total
1986;no;12;ch;Total
1986;pt;10;ch;Total
1986;es;5;ch;Total
1986;se;6;ch;Total
1986;ch; ;ch;Total
1986;at;8;lu;Total
1986;be;2;lu;Total
1986;cy;4;lu;Total
1986;dk;8;lu;Total
1986;fi;12;lu;Total
1986;fr;1;lu;Total
1986;de;7;lu;Total
1986;is;4;lu;Total
1986;ie;8;lu;Total
1986;il;12;lu;Total
1986;lu;6;lu;Total
1986;nl;10;lu;Total
1986;no;2;lu;Total
1986;pt;8;lu;Total
1986;es;5;lu;Total
1986;se; ;lu;Total
1986;at;12;ie;Total
1986;be;8;ie;Total
1986;cy;3;ie;Total
1986;dk;8;ie;Total
1986;fi;6;ie;Total
1986;fr;3;ie;Total
1986;de;2;ie;Total
1986;is;8;ie;Total
1986;ie;12;ie;Total
1986;il;7;ie;Total
1986;lu;5;ie;Total
1986;nl;8;ie;Total
1986;no; ;ie;Total
1986;at;5;se;Total
1986;be;2;se;Total
1986;cy;4;se;Total
1986;dk;12;se;Total
1986;fi;5;se;Total
1986;fr;3;se;Total
1986;de;7;se;Total
1986;is;7;se;Total
1986;ie;12;se;Total
1986;il;3;se;Total
1986;lu;7;se;Total
1986;nl; ;se;Total
1986;at;7;dk;Total
1986;be;7;dk;Total
1986;cy;4;dk;Total
1986;dk;10;dk;Total
1986;fi;4;dk;Total
1986;fr;10;dk;Total
1986;de;5;dk;Total
1986;is;5;dk;Total
1986;ie;4;dk;Total
1986;il;3;dk;Total
1986;lu;6;dk;Total
1986;nl; ;dk;Total
1986;at;8;gb;Total
1986;be;10;gb;Total
1986;cy;10;gb;Total
1986;dk;5;gb;Total
1986;fi;2;gb;Total
1986;fr;4;gb;Total
1986;de;6;gb;Total
1986;is;2;gb;Total
1986;ie;2;gb;Total
1986;il;8;gb;Total
1986;lu;4;gb;Total
1986;nl;6;gb;Total
1986;no; ;gb;Total
1986;at;7;de;Total
1986;be;2;de;Total
1986;cy;8;de;Total
1986;dk;8;de;Total
1986;fi;4;de;Total
1986;fr;5;de;Total
1986;de;12;de;Total
1986;is;1;de;Total
1986;ie; ;de;Total
1986;at;8;tr;Total
1986;be;3;tr;Total
1986;cy;6;tr;Total
1986;dk;6;tr;Total
1986;fi;8;tr;Total
1986;fr;2;tr;Total
1986;de;12;tr;Total
1986;is; ;tr;Total
1986;at;3;es;Total
1986;be;1;es;Total
1986;cy;6;es;Total
1986;dk;2;es;Total
1986;fi;5;es;Total
1986;fr;7;es;Total
1986;de;3;es;Total
1986;is;1;es;Total
1986;ie;8;es;Total
1986;il;1;es;Total
1986;lu;4;es;Total
1986;nl; ;es;Total
1986;at;12;yu;Total
1986;be;5;yu;Total
1986;cy;3;yu;Total
1986;dk;1;yu;Total
1986;fi;2;yu;Total
1986;fr;7;yu;Total
1986;de;3;yu;Total
1986;is;1;yu;Total
1986;ie;3;yu;Total
1986;il;7;yu;Total
1986;lu; ;yu;Total
1986;at;5;no;Total
1986;be;4;no;Total
1986;cy;6;no;Total
1986;dk;4;no;Total
1986;fi;6;no;Total
1986;fr;2;no;Total
1986;de;6;no;Total
1986;is; ;no;Total
1986;at;10;nl;Total
1986;be;8;nl;Total
1986;cy;1;nl;Total
1986;dk;7;nl;Total
1986;fi;1;nl;Total
1986;fr;7;nl;Total
1986;de;2;nl;Total
1986;is; ;nl;Total
1986;at;4;pt;Total
1986;be;8;pt;Total
1986;cy;4;pt;Total
1986;dk;4;pt;Total
1986;fi; ;pt;Total
1986;at;3;fi;Total
1986;be;6;fi;Total
1986;cy;1;fi;Total
1986;dk;1;fi;Total
1986;fi; ;fi;Total
1986;at;6;is;Total
1986;be;2;is;Total
1986;cy;2;is;Total
1986;dk; ;is;Total
1986;at;7;fr;Total
1986;be; ;fr;Total
1986;at;2;at;Total
1986;be;2;at;Total
1986;cy;1;at;Total
1986;dk; ;at;Total
1986;at;5;il;Total
1986;be; ;il;Total
1986;at; ;cy;Total
1987;at;8;ie;Total
1987;be;5;ie;Total
1987;cy;12;ie;Total
1987;dk;1;ie;Total
1987;fi;6;ie;Total
1987;fr;4;ie;Total
1987;de;12;ie;Total
1987;gr;10;ie;Total
1987;is;12;ie;Total
1987;ie;8;ie;Total
1987;il;8;ie;Total
1987;it;10;ie;Total
1987;lu;12;ie;Total
1987;nl;12;ie;Total
1987;no;10;ie;Total
1987;pt;12;ie;Total
1987;es;6;ie;Total
1987;se; ;ie;Total
1987;at;6;de;Total
1987;be;12;de;Total
1987;cy;10;de;Total
1987;dk;6;de;Total
1987;fi;12;de;Total
1987;fr;7;de;Total
1987;de;8;de;Total
1987;gr;4;de;Total
1987;is;6;de;Total
1987;ie;10;de;Total
1987;il;3;de;Total
1987;it;5;de;Total
1987;lu;1;de;Total
1987;nl;7;de;Total
1987;no;1;de;Total
1987;pt;6;de;Total
1987;es;10;de;Total
1987;se;7;de;Total
1987;ch; ;de;Total
1987;at;1;it;Total
1987;be;4;it;Total
1987;cy;12;it;Total
1987;dk;3;it;Total
1987;fi;12;it;Total
1987;fr;3;it;Total
1987;de;4;it;Total
1987;gr;12;it;Total
1987;is;12;it;Total
1987;ie;1;it;Total
1987;il;7;it;Total
1987;it;8;it;Total
1987;lu;1;it;Total
1987;nl;12;it;Total
1987;no; ;it;Total
1987;at;10;yu;Total
1987;be;8;yu;Total
1987;cy;2;yu;Total
1987;dk;2;yu;Total
1987;fi;10;yu;Total
1987;fr;1;yu;Total
1987;de;7;yu;Total
1987;gr;12;yu;Total
1987;is;6;yu;Total
1987;ie;6;yu;Total
1987;il;12;yu;Total
1987;it; ;yu;Total
1987;at;2;nl;Total
1987;be;12;nl;Total
1987;cy;3;nl;Total
1987;dk;6;nl;Total
1987;fi;5;nl;Total
1987;fr;10;nl;Total
1987;de;8;nl;Total
1987;gr;5;nl;Total
1987;is;10;nl;Total
1987;ie;7;nl;Total
1987;il;3;nl;Total
1987;it;8;nl;Total
1987;lu; ;nl;Total
1987;at;8;dk;Total
1987;be;8;dk;Total
1987;cy;7;dk;Total
1987;dk;4;dk;Total
1987;fi;6;dk;Total
1987;fr;2;dk;Total
1987;de;6;dk;Total
1987;gr;7;dk;Total
1987;is;1;dk;Total
1987;ie;8;dk;Total
1987;il;3;dk;Total
1987;it;1;dk;Total
1987;lu;7;dk;Total
1987;nl; ;dk;Total
1987;at;5;cy;Total
1987;be;3;cy;Total
1987;cy;12;cy;Total
1987;dk;6;cy;Total
1987;fi;8;cy;Total
1987;fr;2;cy;Total
1987;de;6;cy;Total
1987;gr;2;cy;Total
1987;is;4;cy;Total
1987;ie;6;cy;Total
1987;il;10;cy;Total
1987;it; ;cy;Total
1987;at;7;il;Total
1987;be;10;il;Total
1987;cy;8;il;Total
1987;dk;5;il;Total
1987;fi;5;il;Total
1987;fr;3;il;Total
1987;de;2;il;Total
1987;gr;10;il;Total
1987;is;4;il;Total
1987;ie;8;il;Total
1987;il;4;il;Total
1987;it; ;il;Total
1987;at;3;no;Total
1987;be;3;no;Total
1987;cy;5;no;Total
1987;dk;4;no;Total
1987;fi;7;no;Total
1987;fr;2;no;Total
1987;de;7;no;Total
1987;gr;4;no;Total
1987;is;3;no;Total
1987;ie;10;no;Total
1987;il;6;no;Total
1987;it; ;no;Total
1987;at;6;gr;Total
1987;be;7;gr;Total
1987;cy;1;gr;Total
1987;dk;8;gr;Total
1987;fi;7;gr;Total
1987;fr;5;gr;Total
1987;de;6;gr;Total
1987;gr;5;gr;Total
1987;is;5;gr;Total
1987;ie; ;gr;Total
1987;at;3;be;Total
1987;be;4;be;Total
1987;cy;2;be;Total
1987;dk;6;be;Total
1987;fi;5;be;Total
1987;fr;5;be;Total
1987;de;7;be;Total
1987;gr;4;be;Total
1987;is;8;be;Total
1987;ie;4;be;Total
1987;il; ;be;Total
1987;at;7;se;Total
1987;be;3;se;Total
1987;cy;8;se;Total
1987;dk;12;se;Total
1987;fi;3;se;Total
1987;fr;7;se;Total
1987;de;2;se;Total
1987;gr; ;se;Total
1987;at;2;gb;Total
1987;be;4;gb;Total
1987;cy;1;gb;Total
1987;dk;3;gb;Total
1987;fi;10;gb;Total
1987;fr;1;gb;Total
1987;de;3;gb;Total
1987;gr;5;gb;Total
1987;is;5;gb;Total
1987;ie;3;gb;Total
1987;il;2;gb;Total
1987;it; ;gb;Total
1987;at;4;fr;Total
1987;be;10;fr;Total
1987;cy;5;fr;Total
1987;dk;12;fr;Total
1987;fi;1;fr;Total
1987;fr;1;fr;Total
1987;de;2;fr;Total
1987;gr; ;fr;Total
1987;at;2;fi;Total
1987;be;8;fi;Total
1987;cy;10;fi;Total
1987;dk;4;fi;Total
1987;fi;2;fi;Total
1987;fr;3;fi;Total
1987;de;1;fi;Total
1987;gr; ;fi;Total
1987;at;6;is;Total
1987;be;4;is;Total
1987;cy;4;is;Total
1987;dk; ;is;Total
1987;at;2;ch;Total
1987;be;1;ch;Total
1987;cy;3;ch;Total
1987;dk;7;ch;Total
1987;fi;5;ch;Total
1987;fr;3;ch;Total
1987;de; ;ch;Total
1987;at;8;pt;Total
1987;be; ;pt;Total
1987;at; ;at;Total
1987;at; ;lu;Total
1988;at;1;ch;Total
1988;be;12;ch;Total
1988;dk;10;ch;Total
1988;fi;7;ch;Total
1988;fr;10;ch;Total
1988;de;4;ch;Total
1988;gr;7;ch;Total
1988;is;1;ch;Total
1988;ie;10;ch;Total
1988;il;8;ch;Total
1988;it;12;ch;Total
1988;lu;8;ch;Total
1988;nl;12;ch;Total
1988;no;10;ch;Total
1988;pt;10;ch;Total
1988;es;6;ch;Total
1988;se; ;ch;Total
1988;at;10;gb;Total
1988;be;10;gb;Total
1988;dk;10;gb;Total
1988;fi;6;gb;Total
1988;fr;1;gb;Total
1988;de;7;gb;Total
1988;gr;10;gb;Total
1988;is;12;gb;Total
1988;ie;8;gb;Total
1988;il;5;gb;Total
1988;it;3;gb;Total
1988;lu;10;gb;Total
1988;nl;5;gb;Total
1988;no;5;gb;Total
1988;pt;12;gb;Total
1988;es; ;gb;Total
1988;at;4;dk;Total
1988;be;12;dk;Total
1988;dk;4;dk;Total
1988;fi;10;dk;Total
1988;fr;4;dk;Total
1988;de;6;dk;Total
1988;gr;12;dk;Total
1988;is;10;dk;Total
1988;ie;6;dk;Total
1988;il;1;dk;Total
1988;it;3;dk;Total
1988;lu;1;dk;Total
1988;nl; ;dk;Total
1988;at;2;lu;Total
1988;be;12;lu;Total
1988;dk;2;lu;Total
1988;fi;4;lu;Total
1988;fr;12;lu;Total
1988;de;2;lu;Total
1988;gr;5;lu;Total
1988;is;6;lu;Total
1988;ie;4;lu;Total
1988;il;10;lu;Total
1988;it;12;lu;Total
1988;lu;7;lu;Total
1988;nl;3;lu;Total
1988;no; ;lu;Total
1988;at;5;no;Total
1988;be;7;no;Total
1988;dk;1;no;Total
1988;fi;7;no;Total
1988;fr;5;no;Total
1988;de;8;no;Total
1988;gr;1;no;Total
1988;is;4;no;Total
1988;ie;7;no;Total
1988;il;7;no;Total
1988;it;8;no;Total
1988;lu;12;no;Total
1988;nl;10;no;Total
1988;no; ;no;Total
1988;at;1;yu;Total
1988;be;3;yu;Total
1988;dk;4;yu;Total
1988;fi;12;yu;Total
1988;fr;3;yu;Total
1988;de;12;yu;Total
1988;gr;6;yu;Total
1988;is;7;yu;Total
1988;ie;6;yu;Total
1988;il;2;yu;Total
1988;it;7;yu;Total
1988;lu;8;yu;Total
1988;nl; ;yu;Total
1988;at;6;il;Total
1988;be;10;il;Total
1988;dk;5;il;Total
1988;fi;3;il;Total
1988;fr;6;il;Total
1988;de;1;il;Total
1988;gr;3;il;Total
1988;is;5;il;Total
1988;ie;3;il;Total
1988;il;10;il;Total
1988;it;6;il;Total
1988;lu;10;il;Total
1988;nl;4;il;Total
1988;no;1;il;Total
1988;pt; ;il;Total
1988;at;7;ie;Total
1988;be;2;ie;Total
1988;dk;4;ie;Total
1988;fi;7;ie;Total
1988;fr;6;ie;Total
1988;de;7;ie;Total
1988;gr;5;ie;Total
1988;is;12;ie;Total
1988;ie;7;ie;Total
1988;il;4;ie;Total
1988;it;2;ie;Total
1988;lu;3;ie;Total
1988;nl;2;ie;Total
1988;no; ;ie;Total
1988;at;2;nl;Total
1988;be;7;nl;Total
1988;dk;5;nl;Total
1988;fi;12;nl;Total
1988;fr;7;nl;Total
1988;de;6;nl;Total
1988;gr;6;nl;Total
1988;is;7;nl;Total
1988;ie; ;nl;Total
1988;at;3;fr;Total
1988;be;3;fr;Total
1988;dk;3;fr;Total
1988;fi;5;fr;Total
1988;fr;10;fr;Total
1988;de;2;fr;Total
1988;gr;1;fr;Total
1988;is;1;fr;Total
1988;ie;2;fr;Total
1988;il;2;fr;Total
1988;it;3;fr;Total
1988;lu;8;fr;Total
1988;nl;12;fr;Total
1988;no; ;fr;Total
1988;at;1;es;Total
1988;be;8;es;Total
1988;dk;2;es;Total
1988;fi;2;es;Total
1988;fr;8;es;Total
1988;de;6;es;Total
1988;gr;2;es;Total
1988;is;6;es;Total
1988;ie;5;es;Total
1988;il;4;es;Total
1988;it; ;es;Total
1988;at;3;se;Total
1988;be;5;se;Total
1988;dk;10;se;Total
1988;fi;3;se;Total
1988;fr;8;se;Total
1988;de;12;se;Total
1988;gr;2;se;Total
1988;is; ;se;Total
1988;at;8;it;Total
1988;be;2;it;Total
1988;dk;2;it;Total
1988;fi;3;it;Total
1988;fr;7;it;Total
1988;de;8;it;Total
1988;gr;4;it;Total
1988;is;5;it;Total
1988;ie; ;it;Total
1988;at;6;de;Total
1988;be;5;de;Total
1988;dk;4;de;Total
1988;fi;2;de;Total
1988;fr;3;de;Total
1988;de;1;de;Total
1988;gr;5;de;Total
1988;is;8;de;Total
1988;ie; ;de;Total
1988;at;8;tr;Total
1988;be;4;tr;Total
1988;dk;1;tr;Total
1988;fi;5;tr;Total
1988;fr;4;tr;Total
1988;de;1;tr;Total
1988;gr; ;tr;Total
1988;at;1;is;Total
1988;be;4;is;Total
1988;dk;8;is;Total
1988;fi;1;is;Total
1988;fr; ;is;Total
1988;at; ;gr;Total
1988;at; ;pt;Total
